3.6216,8.6661,-2.8073,-0.4470,0.0000
3.8496,9.7939,-4.1508,-4.4582,0.0000
2.3925,9.7980,-3.0361,-2.8224,0.0000
2.5605,9.2683,-3.5913,-1.3560,0.0000
1.6032,-4.7863,8.5193,-2.1203,0.0000
1.5902,2.2948,3.2403,0.1840,0.0000
3.5830,-3.7971,3.4391,-0.1250,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
-0.1178,-1.5789,8.0300,-0.0280,0.0000
0.5884,10.7727,-1.3884,-4.3276,0.0000
4.9264,5.4960,-2.4774,-0.5065,0.0000
2.5068,1.1588,3.9249,0.1258,0.0000
-1.5075,1.9224,7.1466,0.8914,0.0000
5.2418,10.5388,-4.1174,-4.2797,0.0000
4.6054,-4.0765,2.7587,0.3198,0.0000
1.7496,-0.1759,5.1827,1.2922,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
3.2032,5.7588,-0.7534,-0.6125,0.0000
3.2450,6.6300,-0.6343,0.8694,0.0000
3.3397,-4.6145,3.9823,-0.2375,0.0000
3.1219,-3.1370,1.9259,-0.3746,0.0000
3.0009,5.8126,-2.2306,-0.6655,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
1.3638,-4.7759,8.4182,-1.8836,0.0000
3.8969,7.4163,-1.8245,0.1401,0.0000
3.2303,7.8384,-3.5348,-1.2151,0.0000
2.6946,6.7976,-0.4030,0.4491,0.0000
4.3064,8.2068,-2.7824,-1.4336,0.0000
2.9940,7.2011,-1.2153,0.3211,0.0000
0.4690,-0.6332,7.3848,0.3651,0.0000
1.1317,3.9647,3.3979,0.8435,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
4.4069,10.9072,-4.5775,-4.4271,0.0000
3.2422,6.2265,0.1222,-1.4466,0.0000
-0.1314,-1.7775,8.3316,0.3521,0.0000
2.1721,-0.7387,5.4672,-0.7237,0.0000
0.7431,11.1700,-1.3824,-4.0728,0.0000
2.3729,10.4726,-3.0087,-3.2013,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
0.4966,5.5270,1.7785,-0.4716,0.0000
3.2294,7.7391,-0.3782,-2.5405,0.0000
2.4830,6.6155,-0.7929,-0.9086,0.0000
5.8862,5.8747,-2.8167,-0.3009,0.0000
0.6809,2.3259,4.9085,0.5500,0.0000
0.8957,7.7763,-2.7473,-1.9353,0.0000
2.1274,5.1939,-1.7971,-1.1763,0.0000
0.8961,10.5471,-1.4175,-4.0327,0.0000
4.6054,-4.0765,2.7587,0.3198,0.0000
1.5902,2.2948,3.2403,0.1840,0.0000
-1.6952,1.0657,8.8294,0.9496,0.0000
4.2230,1.1319,0.7220,0.9612,0.0000
4.2899,9.1814,-4.6067,-4.3263,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
0.1908,9.1297,-3.7250,-5.8224,0.0000
3.6277,0.9829,0.6886,0.6340,0.0000
-1.8030,11.8818,2.0458,-5.2728,0.0000
2.4226,-4.5752,5.9470,0.2151,0.0000
-1.8030,11.8818,2.0458,-5.2728,0.0000
-1.7344,2.0175,7.7618,0.9353,0.0000
2.4830,6.6155,-0.7929,-0.9086,0.0000
-1.8584,7.8860,-1.6643,-1.8384,0.0000
0.0492,6.1437,1.7828,-0.7211,0.0000
4.2027,0.2276,0.9611,0.9728,0.0000
2.6917,10.8161,-3.3000,-4.2888,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
1.7317,-0.3477,4.1905,-0.9914,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
4.2230,1.1319,0.7220,0.9612,0.0000
3.5152,6.8224,-0.6738,-0.4690,0.0000
2.0843,6.6258,0.4838,-2.2134,0.0000
1.1811,8.3847,-2.0567,-0.9034,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
1.8205,6.7562,0.0100,0.3948,0.0000
2.6719,3.0646,0.3716,0.5862,0.0000
3.5458,9.3718,-4.0351,-3.9564,0.0000
2.2034,5.9947,0.5301,0.8500,0.0000
1.9429,6.3961,0.0922,0.5810,0.0000
1.9105,8.8710,-2.3386,-0.7560,0.0000
2.9719,6.8369,-0.2702,0.7129,0.0000
2.8523,9.0096,-3.7610,-3.3371,0.0000
4.9264,5.4960,-2.4774,-0.5065,0.0000
4.2772,2.4955,0.4855,0.3612,0.0000
1.2247,8.7779,-2.2135,-0.8065,0.0000
4.4682,2.2907,0.9577,0.8306,0.0000
2.9695,5.6222,0.2756,-1.1556,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
-0.2062,9.2207,-3.7044,-6.8103,0.0000
5.7867,7.8902,-2.6196,-0.4871,0.0000
3.5458,9.3718,-4.0351,-3.9564,0.0000
2.5367,2.5990,2.0938,0.2009,0.0000
3.8660,-2.6383,1.9242,0.1065,0.0000
3.8417,10.0215,-4.2699,-4.9159,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
3.1557,2.8908,0.5969,0.7983,0.0000
4.9923,7.8653,-2.3515,-0.7198,0.0000
4.0215,-2.7004,2.4957,0.3664,0.0000
2.1948,1.3781,1.1582,0.8577,0.0000
1.9818,9.2621,-3.5210,-1.8720,0.0000
4.2478,7.6956,-2.7696,-1.0767,0.0000
5.4188,10.1457,-4.0840,-3.6991,0.0000
5.8070,5.0097,-2.2384,0.4388,0.0000
-0.1673,7.6274,1.2061,-3.6241,0.0000
-1.5075,1.9224,7.1466,0.8914,0.0000
-1.5055,0.0703,6.8681,-0.5065,0.0000
1.7420,-4.8090,8.2142,-2.0659,0.0000
3.6582,5.6864,-1.7157,-0.2375,0.0000
3.1887,-3.4143,2.7742,-0.2026,0.0000
1.9572,-5.1153,8.6127,-1.4297,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
-1.6162,0.8091,8.1628,0.6082,0.0000
3.9294,1.4112,1.8076,0.8978,0.0000
3.7440,0.7946,0.9585,1.0077,0.0000
2.8969,0.7077,2.2900,1.8663,0.0000
4.6464,10.5326,-4.5852,-4.2060,0.0000
3.9660,3.9213,0.7057,0.3366,0.0000
0.8329,7.5404,0.6501,-0.9254,0.0000
4.0329,0.2318,0.8908,1.1823,0.0000
1.6406,3.5488,1.3964,-0.3642,0.0000
-0.6957,8.6165,1.8419,-4.3289,0.0000
3.5156,10.1891,-4.2759,-4.9780,0.0000
1.0284,9.7670,-1.3687,-1.7853,0.0000
-2.2623,12.1177,0.2885,-7.7581,0.0000
1.8314,6.3672,-0.0363,0.0496,0.0000
-2.4953,11.1472,1.9353,-3.4638,0.0000
2.2928,9.0386,-3.2417,-1.2991,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
4.1197,-2.7956,2.0707,0.6741,0.0000
3.4805,9.7008,-3.7541,-3.4379,0.0000
2.7365,-5.0325,6.6608,-0.5789,0.0000
2.6917,10.8161,-3.3000,-4.2888,0.0000
0.8957,7.7763,-2.7473,-1.9353,0.0000
4.2586,11.2962,-4.0943,-4.3457,0.0000
4.1927,-3.2674,2.5839,0.2177,0.0000
2.9543,1.0760,0.6458,0.8939,0.0000
-0.6957,8.6165,1.8419,-4.3289,0.0000
0.0520,7.0521,-2.0541,-3.1508,0.0000
4.2164,9.4607,-4.9288,-5.2366,0.0000
-0.1314,-1.7775,8.3316,0.3521,0.0000
5.0452,3.8964,-1.4304,0.8629,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
3.0934,-2.9177,2.2232,0.2228,0.0000
2.8561,6.9176,-0.7937,0.4840,0.0000
4.0524,5.6802,-1.9693,0.0263,0.0000
3.8644,3.7061,0.7040,0.3521,0.0000
2.4391,6.4417,-0.8074,-0.6914,0.0000
5.4021,3.1039,-1.1536,1.5651,0.0000
2.5367,2.5990,2.0938,0.2009,0.0000
6.5633,9.8187,-4.4113,-3.2258,0.0000
3.6216,8.6661,-2.8073,-0.4470,0.0000
3.0864,-2.5845,2.2309,0.3095,0.0000
1.6472,0.4821,4.7449,1.2250,0.0000
-2.2261,12.5398,2.9438,-3.5258,0.0000
3.4312,6.2637,-1.9513,-0.3617,0.0000
2.0911,0.9436,4.5512,1.2340,0.0000
4.1736,3.3336,-1.4244,0.6043,0.0000
1.1432,-3.7413,5.5777,-0.6358,0.0000
1.6020,6.1251,0.5292,0.4789,0.0000
2.0421,1.2436,4.2171,0.9043,0.0000
3.4566,9.5228,-4.0112,-3.5944,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
3.4246,-0.1469,0.8034,0.2914,0.0000
1.9321,6.0423,0.2602,-2.0530,0.0000
-1.1497,1.2954,7.7010,0.6263,0.0000
4.0632,3.5840,0.7255,0.3948,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
1.3419,-4.4221,8.0900,-1.7349,0.0000
3.5438,1.2395,1.9970,2.1547,0.0000
2.7365,-5.0325,6.6608,-0.5789,0.0000
-1.1497,1.2954,7.7010,0.6263,0.0000
2.2034,5.9947,0.5301,0.8500,0.0000
1.1472,3.5985,1.9387,-0.4341,0.0000
5.4380,9.4669,-4.9417,-3.9202,0.0000
-1.2537,10.8803,1.9310,-4.3237,0.0000
3.0009,5.8126,-2.2306,-0.6655,0.0000
3.9433,2.5017,1.5215,0.9030,0.0000
1.3562,3.2136,4.3465,0.7866,0.0000
0.8961,10.5471,-1.4175,-4.0327,0.0000
2.8050,0.5773,1.3424,1.2133,0.0000
4.8851,1.5995,-0.0003,1.6401,0.0000
3.2718,1.7837,2.1161,0.6133,0.0000
1.9410,0.4635,4.6472,1.0879,0.0000
2.0922,-6.8100,8.4636,-0.6022,0.0000
2.9499,2.2493,1.3458,-0.0371,0.0000
0.5706,-0.0248,1.2421,-0.5621,0.0000
-0.0480,-1.6037,8.4756,0.7556,0.0000
5.9374,6.1664,-2.5905,-0.3655,0.0000
-2.4953,11.1472,1.9353,-3.4638,0.0000
2.8297,6.3485,-0.7355,-0.5867,0.0000
0.7057,-5.4981,8.3368,-2.8715,0.0000
3.5761,9.7753,-3.9795,-3.4638,0.0000
3.5499,8.6165,-3.2794,-1.2009,0.0000
1.0607,2.4542,2.5188,-0.1703,0.0000
4.5679,3.1929,-2.1055,0.2965,0.0000
4.6689,1.3098,0.0554,1.9090,0.0000
1.4578,-0.0848,4.1785,0.5914,0.0000
2.4008,9.3593,-3.3565,-3.3526,0.0000
2.5068,1.1588,3.9249,0.1258,0.0000
3.2303,7.8384,-3.5348,-1.2151,0.0000
0.3798,0.7098,0.7572,-0.4444,0.0000
1.9429,6.3961,0.0922,0.5810,0.0000
-2.3430,12.9516,3.3285,-5.9426,0.0000
5.7227,5.8312,-2.4097,-0.2453,0.0000
4.2458,1.1981,0.6663,0.9470,0.0000
1.0135,8.4551,-1.6720,-2.0815,0.0000
5.0214,8.0764,-3.0515,-1.7155,0.0000
2.0930,8.3061,0.0228,-3.2724,0.0000
4.2458,1.1981,0.6663,0.9470,0.0000
3.8660,-2.6383,1.9242,0.1065,0.0000
1.4806,7.6377,-2.7876,-1.0341,0.0000
0.0453,6.7334,1.0708,-0.9332,0.0000
3.8905,-2.1521,2.6302,1.1047,0.0000
2.4287,9.3821,-3.2477,-1.4543,0.0000
2.7744,6.8576,-1.0671,0.0754,0.0000
-0.7869,9.5663,-3.7867,-7.5034,0.0000
2.2634,-4.4862,3.6558,-0.6125,0.0000
-2.6989,12.1984,0.6766,-8.5482,0.0000
4.0552,-2.4583,2.2806,1.0323,0.0000
3.7935,7.9853,-2.5477,-1.8720,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
3.8213,0.2318,2.0133,2.0564,0.0000
4.2772,2.4955,0.4855,0.3612,0.0000
3.4893,6.6900,-1.2042,-0.3875,0.0000
4.1927,-3.2674,2.5839,0.2177,0.0000
2.9163,10.8306,-3.3437,-4.1220,0.0000
0.5706,-0.0248,1.2421,-0.5621,0.0000
0.9473,-0.5711,7.1903,-0.6759,0.0000
4.2188,6.8162,-1.2804,0.7608,0.0000
5.7353,5.2808,-2.2598,0.0754,0.0000
4.7181,10.0153,-3.9486,-3.8582,0.0000
4.1605,11.2196,-3.6136,-4.0819,0.0000
5.3915,9.9946,-3.8081,-3.3642,0.0000
2.5227,2.2369,2.7236,0.7944,0.0000
0.8674,5.5643,1.6765,-0.1677,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
5.1129,-0.4987,0.6286,1.1189,0.0000
4.2406,-2.4852,1.6080,0.7155,0.0000
-0.0161,9.7484,0.1539,-1.6134,0.0000
2.0930,8.3061,0.0228,-3.2724,0.0000
4.1757,10.2615,-3.8552,-4.3056,0.0000
4.1454,7.2570,-1.9153,-0.8608,0.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
0.3901,-0.1428,-0.0320,0.3508,1.0000
-5.9034,6.5679,0.6766,-6.6797,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-3.8483,-12.8047,15.6824,-1.2810,1.0000
-0.3651,2.8928,-3.6461,-3.0603,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-1.8215,2.7521,-0.7226,-2.3530,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.3971,3.3191,-1.3927,-1.9948,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-4.4779,7.3708,-0.3122,-6.7754,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-3.5681,-8.2130,10.0830,0.9677,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
0.4737,3.3605,-4.5064,-4.0431,1.0000
-2.2804,-0.3063,1.3347,1.3763,1.0000
-2.7338,0.4552,2.4391,0.2177,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
-0.8941,3.1991,-1.8219,-2.9452,1.0000
-0.9854,-6.6610,5.8245,0.5461,1.0000
-3.6085,3.3253,-0.5195,-3.5737,1.0000
0.8158,4.8400,-5.2613,-6.0823,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-3.2238,2.7935,0.3227,-0.8608,1.0000
-6.2003,8.6806,0.0091,-3.7030,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-0.2802,3.0729,-3.3857,-2.9155,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-3.2238,2.7935,0.3227,-0.8608,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-1.6677,-7.1535,7.8929,0.9677,1.0000
-1.6662,-0.3000,1.4238,0.0250,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-0.7746,-1.8768,2.4023,1.1319,1.0000
-1.2568,-1.4733,2.8718,0.4465,1.0000
1.1644,3.8095,-4.9408,-4.0909,1.0000
-3.0265,-0.0621,0.6860,-0.0552,1.0000
1.6408,4.2503,-4.9023,-2.6621,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
-3.0731,-0.5318,2.3877,0.7763,1.0000
-0.4747,-4.3496,1.9901,0.7517,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-0.8634,1.9348,-2.3729,-1.0897,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
-2.6685,-10.4519,9.1139,-1.7323,1.0000
-2.3211,3.1660,-1.0002,-2.7151,1.0000
-5.4901,9.1048,-0.3876,-5.9763,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-3.0731,-0.5318,2.3877,0.7763,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
0.3434,0.1241,-0.2873,0.1465,1.0000
-6.2815,6.6651,0.5258,-7.0107,1.0000
-0.4294,-0.1469,0.0443,-0.1560,1.0000
-1.4427,3.2922,-1.9702,-3.4392,1.0000
-2.4824,-7.3046,6.8390,-0.5905,1.0000
-1.8219,-6.8824,5.4681,0.0573,1.0000
-1.8187,-9.0366,9.0162,-0.1224,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-2.1333,1.5685,-0.0843,-1.7453,1.0000
-1.8187,-9.0366,9.0162,-0.1224,1.0000
0.6073,3.9544,-4.7720,-4.4853,1.0000
-2.0962,-7.1059,6.6188,-0.3371,1.0000
0.9132,3.3377,-4.0557,-1.6741,1.0000
-4.2932,3.3419,0.7726,-0.9979,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-1.5252,-6.2534,5.3524,0.5991,1.0000
-1.8782,-6.5865,4.8486,-0.0216,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
1.0552,1.1857,-2.6411,0.1103,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
0.6005,1.9327,-3.2888,-0.3241,1.0000
-3.1128,-6.8410,10.7402,-1.0172,1.0000
-3.1366,0.4221,2.6225,-0.0642,1.0000
-5.8730,9.1752,-0.2745,-6.0422,1.0000
-1.5322,-5.0966,6.6779,0.1750,1.0000
-2.4115,-9.1359,9.3444,-0.6526,1.0000
-3.5801,-12.9309,13.1779,-2.5677,1.0000
-2.5880,3.8654,-0.3336,-1.2797,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-4.8554,-5.9037,10.9818,-0.8220,1.0000
-1.7582,2.7397,-2.5323,-2.2340,1.0000
-0.6144,-0.0911,-0.3182,0.5021,1.0000
-2.5912,-0.1055,1.2798,1.0414,1.0000
-1.7015,-0.0104,-0.9934,-0.5310,1.0000
-3.4083,4.8587,-0.7689,-4.8668,1.0000
-3.0265,-0.0621,0.6860,-0.0552,1.0000
-0.3481,-0.3870,-0.4784,0.6263,1.0000
-2.9098,-10.0712,8.4156,-1.9948,1.0000
-2.0631,-1.5147,1.2190,0.4452,1.0000
-2.2482,3.0915,-2.3969,-2.6711,1.0000
-0.3651,2.8928,-3.6461,-3.0603,1.0000
-1.7015,-0.0104,-0.9934,-0.5310,1.0000
-1.5220,-6.6383,5.7491,-0.1069,1.0000
-0.6098,-4.0020,1.8471,0.6017,1.0000
-2.2860,-5.4484,5.8039,0.8823,1.0000
-1.7263,-6.0237,5.2419,0.2952,1.0000
